TRAABYW128F4244559,ARI3BMM1187FB4255E,0;43.2907705314 -28.0559577295 33.2786557971 5.1024794686 -3.84349275362 3.71951086957 -4.62447826087 -4.25786956522 8.60938405797 1.45957850242 -3.03133816425 -0.386322463768 24.2778766172 1335.59950068 2307.24167197 1472.5236021 585.194230722 958.785239341 544.032782763 496.48439014 514.776436396 268.549111729 339.372888875 442.168081121 53.9484301983 620.27978437 -6.16388149136 -73.5840703535 -65.863577806 40.8188423063 132.649511509 90.9615435617 7.71855252 -26.4580502951 -33.758733062 144.885339626 4.93939586484 -2.65260357126 -242.850452644 90.3433315561 80.851008244 -34.2818505211 -50.0604865798 -49.0987880538 9.5668697829 40.4231416773 19.200265779 687.468617428 -168.907084213 70.5052632747 177.828239536 63.8601877861 -37.1577164419 116.68594096 -11.9379073284 268.883012513 238.220650485 -39.8444405523 15.2380809742 -24.5550562149 25.81172956 54.8373475923 56.2191685237 -110.539513512 283.71715661 -73.2249465193 -20.9390277702 -155.522541441 108.984701306 -0.162332490773 112.522423961 382.086759627 -11.3911535413 50.2178591766 100.982328048 9.03634423916 239.159277989 83.3561563481 -187.893808887 79.192791356 35.3060742285 -79.2924368395 -64.6236381564 206.359137372 1.66391889107 -32.3915581973 513.495010149 -10.6651163062 100.885756969 45.2311588763
TRAACCG128F92E8A55,AR5KOSW1187FB35FF4,0;44.5923256198 -48.1270264463 38.7022099174 15.9434578512 -33.0460231405 3.89735867769 -24.8879008264 -14.9020479339 6.4495553719 -2.99817024793 3.62953057851 -1.12339669421 72.7502928756 2793.04829544 3083.01993664 2499.17305088 1296.01016203 1153.04441448 554.637700712 679.760692721 357.237814357 374.247572314 294.162093196 263.47627915 -160.148656399 -1432.67209305 -1058.54580306 193.874749526 -115.178080341 82.8406707044 22.1427775048 35.7665381012 -7.38440264039 29.8761234564 -17.9474846518 275.113843377 314.041368539 -930.108394028 82.381891064 90.6912640453 141.511688032 37.4959619962 52.0158267253 3.73386596809 15.8525830466 -27.2976857172 572.997600513 116.67302356 -114.454388976 -82.1171493206 77.7692535968 96.1101275666 -54.0561881103 -51.9955307777 -110.790940623 -98.9260368614 -215.638276332 40.8792158266 -179.773046459 126.458624212 -18.9506212365 55.6474466929 36.6679089939 -56.1299098268 -196.814859899 -57.205926003 -113.160695923 118.419110159 -6.9678863298 -50.4775057741 -2.90600197644 288.011145171 93.5206980731 13.0598563368 -11.2495034254 -59.0324800986 -371.309719061 -33.6973214493 -15.5694929188 60.8468715885 39.4032005291 -24.7849916254 84.3320905043 59.8951718723 -30.3488729312 -17.6507656499 -98.1339943951 13.897036923 67.5781382362 -33.5554426637
TRAACER128F4290F96,ARMAC4T1187FB3FA4C,2004;50.8983504868 17.6093059805 32.1719902643 -1.42558414465 -25.2388497914 -13.9827899861 -0.0678956884562 0.802945757997 -3.57936161335 0.72731015299 -0.745489568846 -3.31477329624 21.9269310998 1273.04553766 1176.18161632 876.610264892 518.839392587 604.438593216 412.014216539 351.948302232 227.678672376 217.130268047 165.774734671 168.224075273 67.5554597756 306.808005244 -155.459297655 14.3206665433 20.883417928 -55.4411380038 34.6286725683 31.0285675068 -10.4505580701 -18.5524612351 15.5243428089 100.159488806 -140.386906785 -103.578976373 -179.876651026 74.1342339885 7.7163762621 61.4054210308 -73.7930040333 7.82966691743 -25.2398983169 7.56999064095 39.0293566364 -151.329284956 -43.1908283345 21.5626900318 -6.57525521225 33.9329768297 -2.37441735946 -9.93890146944 -2.93266974074 -38.7867078401 280.159932014 -2.46053928382 48.0667741296 -97.1941924761 -6.0520500185 6.85063575048 -28.5234579609 131.151308102 110.130375536 36.6090189793 -5.75002100208 -51.9244171867 29.2704208092 19.61435904 87.7256711643 92.2836949213 -52.8781910414 -27.0844550113 0.542491265693 14.2475844215 -59.3133656845 90.2909192913 -55.8895469869 9.17345616089 -1.43906170456 32.4132269147 61.5957125746 56.627677705 4.92720058056 -32.2262227957 0.491552651235 6.07667604787 -81.0522801029 -2.68977060603
TRAACFV128F935E50B,AR47JEX1187B995D81,1985;40.9137233645 41.1687757009 -7.81088598131 1.33080186916 15.8882747664 5.78251028037 9.81136448598 -13.4268242991 7.03904485981 -3.88802056075 -9.42426728972 -1.74076261682 26.1280786649 2799.78659325 2874.0424991 1658.3119382 727.781410668 1152.66824455 939.200377157 927.612601198 417.411262481 740.084418162 359.471419799 395.050591387 -44.2818431858 -1433.02410429 52.5451424159 76.5139750976 23.2689806947 54.4551574916 2.26388000326 25.7036091138 13.7103319953 -73.203207792 5.84370573773 100.496789545 -460.755904503 106.779161128 -519.698259402 157.963923684 102.88111317 -84.6713101887 -104.654814744 19.475025306 -100.336961493 30.5188318234 16.0785072415 174.38054893 127.177463572 -10.6665535016 83.6169352449 16.4322973427 63.3201390414 -47.4772421361 4.99709956492 120.97595519 550.326026157 133.471058675 17.6237659802 59.5857313963 19.4443641294 -30.9518781523 -12.4068966657 -836.594121478 298.636650995 -95.9164312121 -175.234727987 -37.2858298278 -2.52078151552 -5.70859893831 -203.52114352 280.273079306 -73.2881975228 30.6723055698 -103.999721857 -2.42591704306 -30.174910297 213.205945366 -16.1207465943 -40.1759031477 21.705659342 -136.210180521 86.5046226129 37.5789276482 -10.4159074439 14.6754628744 -165.341056653 23.5430246731 37.2058175627 -1.35861700162
TRAACHN128F1489601,ARGIWFO1187B9B55B7,0;50.0497515625 46.0625828125 54.0454109375 -1.4937375 -29.36921875 -13.813465625 -1.125621875 6.03524375 -7.2627140625 1.3643 -2.17696875 3.991990625 25.7747808787 2353.36894866 1346.89745576 711.225438829 1083.62551845 449.328473639 379.196845021 538.063182401 412.88517746 266.047952827 111.824821029 141.140266047 106.675537571 -101.414155562 372.734363042 70.0704274707 -78.4375495934 -48.8028891069 -45.0093432832 76.9119742244 -52.4324294912 -10.8742335524 13.2285622835 -59.2896557898 -199.911305995 507.878457445 -35.7378113705 -107.932141822 -38.7268128143 101.437706558 -77.2426156977 -13.4529251529 20.1695205865 -32.9798080661 353.951090165 30.9561396549 -78.7688171589 39.1744688938 -73.9723093674 34.1904241806 34.3407201896 5.26933977577 -19.8344353972 -262.790721323 -9.84079389428 -44.4684401251 -97.6251306744 -3.47185642817 -10.210665173 5.04624925424 -42.504658565 182.342005648 -90.8198546027 66.8329024193 73.2500671424 -6.53948063644 14.0170396201 16.2792852208 181.538817321 15.3512854003 -55.5634223653 0.681401241588 -31.9703717649 17.2231011217 62.8902742494 41.1499215416 -107.67041691 -30.0761627673 5.66677306332 121.455045014 51.5430672422 -11.2434503997 8.40454893537 -6.69400918882 -33.6958594109 0.35668660715 56.3443836033 3.61278844368
TRAACIW12903CC0F6D,ARNTLGG11E2835DDB9,0;45.7161289256 52.2015344353 -34.0297647383 32.8484479339 -6.84235261708 -19.3207410468 16.5642170799 10.7829404959 -10.4986661157 4.30356859504 7.28849146006 2.32847713499 11.9929773009 3133.60527453 1596.10558956 2129.52225724 584.234662244 1169.57291817 629.82483098 495.729450613 412.996666149 368.959203606 348.440775594 196.717082738 54.8960100639 136.97551386 -119.720849151 -55.9623017482 231.739848522 72.5521871174 38.2259792274 150.27124294 33.0458347119 87.9606590721 -24.8274334402 14.7798343302 -1008.8713731 295.583882252 -227.287613346 -98.217394768 -67.0354888341 65.9675383354 102.665788645 -15.0626966939 -29.5746622968 -8.57141916693 101.776953921 288.059793493 -147.174159932 -96.2433774091 34.3518305486 59.7333415055 -16.9204719691 1.68680494038 -1.61879751295 101.452099341 -365.943337679 -117.115034703 -144.686639354 -60.7872201258 -29.9776593008 -14.9536277219 0.619915166706 -74.3614930433 -291.433343885 -264.786749247 -162.156541872 195.72430096 -98.9459680606 23.1606871914 511.372358219 -88.1910633537 268.712189467 17.5054800571 -63.5227971429 5.5129741918 191.715361864 -121.247681907 170.559772081 70.6485777229 10.8878396449 -234.343739335 60.0436613386 139.102482528 4.75052985389 -189.977230463 -11.5817118714 -1.34504796913 -40.0567759624 -14.5251578829
TRAACLV128F427E123,ARDNS031187B9924F0,2005;50.4007567976 11.421836858 27.60868429 -6.05021752266 -9.01425528701 -4.74320996979 -16.1941102719 -0.373719033233 14.5303006042 -0.316389728097 -1.69065407855 13.1717416918 39.6732870739 1105.73776097 758.486495148 921.483093142 503.274776572 577.583724263 369.657782915 370.890647612 438.201136601 251.35354602 198.041937388 225.939216461 4.85725908583 -179.340728499 -196.418727346 1.44281380066 8.19701035933 15.5657362461 5.26445630032 12.5190507112 77.7479834139 -24.0306765503 -9.48617495136 45.5748130093 -48.4895192852 29.0397465698 -265.046267242 83.166921704 27.3112216173 -50.4588489653 -15.3779155151 14.1973678217 43.5854645845 -15.7740275553 11.4756025286 156.969982661 -111.610198257 79.3481222277 32.1553272917 -2.38668131384 20.5097687952 51.7193207071 -14.5731337051 -122.898622102 46.0751195582 -47.4743107603 45.5097377607 -78.3659576886 7.75491551173 30.5061902618 23.4751137189 -119.817106131 78.4951170268 -25.5955204504 7.61692747676 -36.1394365944 -15.9173867002 -10.5968950148 26.9577014014 166.748733947 -68.603332979 -13.8965218631 15.2487607384 -6.61629714488 -9.22799117025 78.2817914123 -10.1593828082 33.263212934 27.4128980505 -56.8402675614 0.52960056626 13.6010205474 4.80326900038 20.5767531201 152.827412041 -0.513887080645 -50.3898454401 19.6464723925
TRAACNS128F14A2DF5,AROUOZZ1187B9ABE51,1997;42.8767898551 13.8292264493 -5.37933876812 -0.82360326087 51.4540199275 2.685625 -3.34759963768 11.133826087 -16.2950724638 -1.56972644928 -5.30326449275 -7.48313949275 22.2360225764 977.103770237 2504.27162378 1936.79317044 522.827243352 1259.75961029 484.292728774 346.579523625 319.172178819 460.510851647 259.305053015 187.987570055 -3.55281551313 -119.878396312 -440.019035753 240.41247974 134.737748842 35.4472443137 -177.361009464 117.124180492 45.9712611886 -53.0932105337 -19.9756190079 124.067652036 106.459162935 -409.240648538 -359.699673971 -159.007556456 45.7837897858 -111.684692575 -38.5782720431 -29.8582720301 40.192178129 27.3256995881 241.717657342 139.600527858 -328.954393488 120.347248826 12.2190239637 37.7873633422 -57.2125710788 -35.7002623658 -10.1997887472 76.4601137148 695.561712922 333.779193866 146.925863564 233.213188195 -0.729594313153 -35.1133964199 17.0681663367 -202.733221051 -375.741374192 69.2142009762 -84.0578076624 -130.071018756 69.9373655895 20.7169110026 95.8412569342 -196.24142405 -338.973631027 -39.3116572034 26.553518414 -15.4624894577 64.7273735573 -57.9622537003 -3.40552825604 -16.3094629482 -10.1658584418 -256.468118289 42.0585321444 -59.1087017957 -31.2529018281 -0.636630335641 193.337763397 13.0956237102 -204.377020032 2.73853549332
TRAACOW128F933E35F,ARH4Z031187B9A71F2,1961;35.6246152074 -93.5208156682 69.4215599078 4.1649078341 -56.5545483871 11.6292880184 4.92705299539 5.60717511521 14.4719907834 2.73348617512 -2.59249078341 11.7265898618 22.0328190179 3179.59461277 3633.23554971 2679.28635982 1324.78718537 1395.2600201 1097.85131209 465.795058588 989.064774365 317.556572001 505.847873867 528.105590889 106.720192004 2147.89641951 -86.3747380129 -62.1116573971 -33.3160886408 -289.650800399 155.020304801 -106.870575289 158.452711291 26.5994922299 -20.0457850794 185.464520262 237.673787273 -507.145890708 -597.433302544 294.142663052 -8.60742330459 -301.244739907 -137.648511231 -33.252026508 13.5162676918 38.1731305996 -770.182238227 883.581047859 -211.362508422 70.8935524196 12.2496558895 43.6467294107 -26.2858699323 33.3892895597 -86.6678795302 994.069027256 -295.204742427 136.322442395 -86.3856530328 30.2589700837 139.491981696 30.9035043607 31.837945797 -888.873218264 -48.514664895 -91.5477158346 128.86829426 20.82992295 200.917044375 -51.8303246562 -137.319264039 341.143881402 -178.946609535 -7.63329771318 -60.3602065398 -18.0465678424 323.891030369 -46.1090286678 -544.872130687 96.8497117053 71.3448522366 -84.789729845 267.788300788 296.254226165 -3.40998860464 -93.7094981218 274.418873089 6.73726760517 57.0886725677 19.3888984284
TRAACPE128F421C1B9,ARB29H41187B98F0EF,1972;39.6596700111 -41.0135306577 12.1420914158 -18.2088651059 17.0306978818 -11.8843667781 -18.576122631 0.886978818283 7.26987736901 0.720299888517 -1.98153511706 -3.31945261984 63.3995195517 2484.84039583 2968.89171317 1292.36804929 1582.83047102 659.686844862 962.960703737 464.432021824 735.198843543 379.074896023 231.163758646 667.489405895 175.277858586 604.47146304 438.988749864 -10.5182234112 -97.6546702739 -60.9520658017 84.3968057965 29.2833049014 159.278051362 -50.0706805871 83.1671956136 302.821729161 18.0999953641 -195.264509765 -222.423876915 367.615879501 -20.4126930279 175.942345512 -0.158789618641 -46.9588274932 -89.6418775405 76.3867146461 -302.015039265 379.225784682 -1.71282204929 84.0946285416 -117.289974522 133.777626882 27.3995558012 -77.7572607699 -59.9450034569 229.440338784 100.87857371 -75.6333092092 434.607706675 -84.3752392024 -0.439847527749 28.5361171734 43.5146678509 -416.380564486 -60.0480403295 -16.7631949901 188.624650692 42.9699251428 158.940001124 -9.2845794702 -237.307045176 11.7225762791 -10.5721560952 -19.2083766183 46.8735407813 -25.378269478 -118.687333927 -57.5365212808 -190.106267006 168.415617239 -3.21035194453 -308.745865274 97.8720041215 -60.6934776688 -32.4762256487 54.7230822972 -58.2999202153 9.71375476518 -8.29205193911 5.03507096431
TRAACQT128F9331780,AR1Y2PT1187FB5B9CE,0;37.0505738019 29.7215527157 7.20317955272 -2.55046198083 -53.3913878594 -18.7055897764 3.12038402556 -3.27654121406 8.47012076677 2.15996741214 3.24138594249 4.79053099042 87.5125650772 1915.54849864 1085.88480065 994.517695282 1099.13346615 301.161635204 324.263544824 463.655224647 310.53857149 247.210398456 150.380815327 218.347277676 -173.767456955 -219.132827349 -62.1497566568 327.856602362 -12.1068523804 14.8597890399 29.7851593589 28.1527430942 29.8213793741 2.31900412192 48.5086346044 147.668167169 379.166845196 -54.0961426669 -17.7668939248 -87.737176966 7.73831221385 -7.28639996457 43.4850832522 20.2754829751 -4.04716710737 -74.4627640896 749.802394154 57.8859115196 -82.9321207937 1.90382757064 28.6741598168 -1.03330353415 54.1477278273 -38.4530708935 -77.8914797383 -18.817485762 -118.71406914 -42.8992585322 -139.916142193 -52.5025009169 -16.9874540793 -34.7858950705 17.5423822504 56.5320500939 -140.036900793 -10.1705941929 -22.9826054628 45.9662178397 30.6800544884 -51.6393505427 -19.1504994078 192.592495824 44.5954278321 -38.0144067728 18.275464447 -49.1345906336 -310.332562339 13.1727964259 136.756691425 -45.1429983917 63.9233132798 -168.691016914 -35.0460070092 169.469970133 -20.6816058445 12.8442533767 39.5722883298 -16.7783807504 140.345461567 -31.5108874628
TRAACSL128F93462F4,ARAJPHH1187FB5566A,1964;44.7638754209 -17.4543198653 68.7377222222 -1.61186026936 -28.2691734007 7.17115151515 -39.7163720539 -5.46711784512 3.47858754209 -13.8907878788 4.40708922559 4.14846296296 7.04455611262 1342.94413333 983.258229783 954.74480041 474.184786808 351.739154601 597.96981793 229.554444401 216.435792789 232.777813702 184.723951006 314.415896182 47.7666794289 67.8491991623 -55.1942276744 -5.45329697404 28.9766125811 -63.6217722825 -28.0007384554 24.0801957557 55.685092204 -37.1087853023 18.5496011306 29.3547554577 -111.863579198 -171.335093637 -309.390794073 78.2211633232 34.2855814041 -107.129739592 -36.4728150458 38.693522536 -34.6831801304 15.1727283817 -138.689247174 -26.1037232125 -43.6468959951 48.923084993 11.6853006242 -25.1761202532 15.9317481657 -48.1170222742 -11.3261532847 86.5733253571 181.698165854 6.4750864482 -59.2320734848 4.91391934217 42.8199816757 -6.71161948329 -15.0150542762 -563.301874178 -17.5972237056 -74.9486191193 -38.6876672212 0.475347922377 158.75509185 -5.21484446801 48.2646765862 -0.735904730279 -142.453517445 -22.5188192425 -60.7144748949 1.2570191084 140.411920529 100.463820091 -147.380717419 84.7927962052 4.01079280856 201.655048277 130.681199509 112.356341478 3.70485251888 -12.0126491839 98.3526565453 7.87672018314 -136.920151017 2.00114214209
TRAACTB12903CAAF15,AR0RCMP1187FB3F427,1992;43.4856138211 37.0522987805 86.3937865854 15.4417235772 -10.8052093496 8.03778861789 8.53161382114 8.17764430894 -1.74843089431 -1.39895325203 -3.65735569106 7.47516869919 12.7911075776 1293.06738385 1371.77547374 1708.06418774 798.488209803 833.748450872 597.543618299 380.815446914 348.561760348 256.176924187 336.46583845 322.542124735 29.0364325759 212.207831834 -249.477263381 -21.309720003 141.899710768 65.5831348266 13.1535832554 91.147725488 62.4030458939 -1.22123048232 5.85037565483 57.9608413085 99.4448897793 261.076056228 -448.949059321 -75.3806374578 38.4105590245 -3.56514562295 -27.3745071178 -44.1373479051 10.361318208 3.17722731666 -144.909987125 316.129442971 -82.8491981762 102.951913752 8.41861907574 61.8291379448 -9.91826855244 49.8506058794 30.8962184506 20.0557811081 272.783491074 73.5023759585 179.967523622 96.3717762238 -0.452349972671 12.0772939318 15.1060556921 -9.17308618581 -32.8162431148 -5.10661932709 112.265627246 -19.4419052423 -24.9859800182 5.97477973244 18.0758658275 13.9620365046 -130.915265726 -9.24337386688 -48.9745532942 10.0434605772 22.1608471147 71.0552643603 -309.633589046 110.571075532 19.8283793608 -72.0670399794 105.014088965 -4.34082816712 7.48889301809 -30.135585975 -23.9997674201 -14.153214993 75.7999764159 5.80295000214
